City,STATE,MAT,INST,TOTAL,MAT_B10,INST_B10,TOTAL_B10
BIRMINGHAM,ALABAMA,99.4,71,87.8,100.2,81.2,94.4
HUNTSVILLE,ALABAMA,98.1,70.1,86.7,100,84.1,95.2
MOBILE,ALABAMA,98.4,68.2,86.1,99.9,82.5,94.6
MONTGOMERY,ALABAMA,98.8,71.7,87.8,100.1,81.1,94.3
TUSCALOOSA,ALABAMA,98.1,70.2,86.8,99.9,82.3,94.6
ANCHORAGE,ALASKA,117.1,108.7,113.7,126.5,107.4,120.7
FAIRBANKS,ALASKA,117.8,109.2,114.3,122.8,108.3,118.4
JUNEAU,ALASKA,118.2,108.7,114.3,122.7,107.4,118.1
FLAGSTAFF,ARIZONA,100.4,71.5,88.6,95.1,72,88.1
MESA,ARIZONA,96.2,70.5,85.7,93,71.2,86.3
PHOENIX,ARIZONA,98.8,72.6,88.1,99.3,73.7,91.5
PRESCOTT,ARIZONA,98.1,70.3,86.8,94.8,70.7,87.5
TUCSON,ARIZONA,95.1,71.9,85.7,93.1,73.7,87.2
FORTSMITH,ARKANSAS,94.3,61.6,81,89.7,70,83.7
JONESBORO,ARKANSAS,93.4,65.2,81.9,83.9,78.7,82.3
LITTLEROCK,ARKANSAS,95.3,62.7,82,89.5,70.1,83.6
PINEBLUFF,ARKANSAS,94.2,62.4,81.3,91.1,70.8,84.9
TEXARKANA,ARKANSAS,92.8,63.2,80.8,86.4,70.8,81.7
ANAHEIM,CALIFORNIA,99.1,124.9,109.6,104.5,124.4,110.5
BAKERSFIELD,CALIFORNIA,98.5,124.1,108.9,99,122.8,106.3
FRESNO,CALIFORNIA,97.7,128.9,110.4,99.9,129.6,108.9
LOSANGELES,CALIFORNIA,102,129.6,113.2,104.8,126.7,111.5
OAKLAND,CALIFORNIA,100.1,151.6,121.1,96.6,135.1,108.3
OXNARD,CALIFORNIA,97.4,125.4,108.8,97.1,124.2,105.4
REDDING,CALIFORNIA,105.7,131.4,116.2,103.5,129.5,111.4
RIVERSIDE,CALIFORNIA,98.9,124.9,109.5,104.5,124.4,110.5
SACRAMENTO,CALIFORNIA,97,132.8,111.6,90.8,127.7,102.1
SANDIEGO,CALIFORNIA,102.4,122.2,110.4,103.3,121.8,108.9
SANFRANCISCO,CALIFORNIA,105,160.3,127.5,105.9,138.7,115.9
SANJOSE,CALIFORNIA,102.3,154.3,123.5,101.3,137.9,112.4
SANTABARBARA,CALIFORNIA,96.9,124.5,108.1,98.2,124.3,106.1
STOCKTON,CALIFORNIA,100,131.6,112.8,100.8,130.1,109.7
VALLEJO,CALIFORNIA,97.4,141.6,115.4,95.8,131.7,106.7
COLORADOSPRINGS,COLORADO,98.8,71.8,87.9,93.3,75,87.7
DENVER,COLORADO,103.1,75.3,91.8,101.7,74.6,93.4
FORTCOLLINS,COLORADO,99.7,73.9,89.2,93.4,74.4,87.6
GRANDJUNCTION,COLORADO,102.9,70.6,89.8,98.8,74.8,91.5
GREELEY,COLORADO,97,73.9,87.6,91.1,74.4,86
PUEBLO,COLORADO,99.5,70.6,87.7,98.7,75.7,91.7
BRIDGEPORT,CONNECTICUT,98.3,115.2,105.2,96.3,119.1,103.3
BRISTOL,CONNECTICUT,97.7,115.4,104.9,95.7,119,102.8
HARTFORD,CONNECTICUT,99.3,115.9,106.1,98.4,118.3,104.4
NEWBRITAIN,CONNECTICUT,97,115.4,104.5,92.8,119,100.8
NEWHAVEN,CONNECTICUT,98.6,115.1,105.3,93.1,118.7,100.9
NORWALK,CONNECTICUT,97.9,115.4,105,96.1,119.4,103.2
STAMFORD,CONNECTICUT,98,115.8,105.3,96.3,119.4,103.3
WATERBURY,CONNECTICUT,98,115.1,105,96.3,119,103.2
WASHINGTON,D.C,102.7,88.5,96.9,104.1,87.1,98.9
WILMINGTON,DELAWARE,98.9,111.1,103.8,98.7,114.4,103.5
DAYTONABEACH,FLORIDA,97.9,69.1,86.2,99,76.8,92.2
FORTLAUDERDALE,FLORIDA,97.3,67.8,85.3,96.4,76.5,90.4
JACKSONVILLE,FLORIDA,97.7,66.9,85.2,98,76.1,91.3
MELBOURNE,FLORIDA,101.1,70.8,88.8,107,78.7,98.4
MIAMI,FLORIDA,97.5,70.1,86.4,97.3,76.1,90.8
ORLANDO,FLORIDA,99.7,66.5,86.2,98.7,76.2,91.8
PANAMA CIT,FLORIDA,99.4,67,86.2,99.2,78.5,92.9
PENSACOLA,FLORIDA,101.8,64.6,86.7,102.6,77.8,95
ST. PETERSBURG,FLORIDA,101.2,65.6,86.7,99.5,80,93.6
TALLAHASSEE,FLORIDA,99,66.9,86,99.6,75.4,92.2
TAMPA,FLORIDA,99,67.4,86.2,98.9,81.1,93.5
ALBANY,GEORGIA,97.6,70.7,86.6,102.6,83.6,96.8
ATLANTA,GEORGIA,102.2,75.4,91.3,102.3,78.5,95
AUGUSTA,GEORGIA,98.1,72.2,87.6,95.2,77.5,89.8
COLUMBUS,GEORGIA,97.5,72.2,87.2,102.4,84.9,97.1
MACON,GEORGIA,95.9,72.7,86.4,97.8,84.6,93.7
SAVANNAH,GEORGIA,98.2,71.9,87.5,100.5,83.5,95.3
VALDOSTA,GEORGIA,97.5,70.2,86.4,100.5,81.8,94.8
HONOLULU,HAWAII,119.3,115.8,117.9,126.4,112.5,122.2
"STATES & POSS., GUAM",HAWAII,136.6,61.9,106.2,143.9,76.6,123.4
BOISE,IDAHO,99.5,78.3,90.9,99.8,82.2,94.4
LEWISTON,IDAHO,104.7,85.6,97,95.2,88.7,93.2
POCATELLO,IDAHO,100.5,78.2,91.4,105.9,82,98.6
TWINFALLS,IDAHO,101,78.1,91.7,106.1,82.1,98.8
CHICAGO,ILLINOIS,98.5,144.8,117.3,98.7,152.3,115
DECATUR,ILLINOIS,96.9,107.1,101.1,99.5,117.3,104.9
EAST ST. LOUIS,ILLINOIS,94,109,100.1,95.2,124.1,104
JOLIET,ILLINOIS,95.1,143.9,115,91.7,149,109.2
PEORIA,ILLINOIS,96,109.8,101.6,92.8,121.4,101.5
ROCKFORD,ILLINOIS,95.1,129.5,109.1,92.8,141,107.5
SPRINGFIELD,ILLINOIS,98,107.9,102,97,115.9,102.8
ANDERSON,INDIANA,94,78.7,87.8,95.2,83.3,91.6
BLOOMINGTON,INDIANA,96.7,79.6,89.7,95,78.2,89.9
EVANSVILLE,INDIANA,94.2,85.4,90.7,89.4,88.5,89.1
FORTWAYNE,INDIANA,94.6,78.7,88.2,95.8,83.9,92.2
GARY,INDIANA,95.2,103.1,98.4,95.5,106.2,98.8
INDIANAPOLIS,INDIANA,97.9,83.2,91.9,95.7,80.5,91
MUNCIE,INDIANA,95.3,77.2,87.9,96.6,83,92.5
SOUTHBEND,INDIANA,97.4,81.7,91,98.3,90,95.7
TERREHAUTE,INDIANA,95,80.9,89.3,89.7,81.9,87.3
CEDARRAPIDS,IOWA,97.1,84.4,91.9,90.8,93.9,91.7
COUNCILBLUFFS,IOWA,97.3,79.9,90.2,92.7,87.6,91.2
DAVENPORT,IOWA,96.1,94.2,95.3,90.3,102.3,94
DESMOINES,IOWA,95.9,91,93.9,90.2,96.8,92.3
DUBUQUE,IOWA,95.7,78.7,88.7,87.6,87.5,87.5
SIOUXCITY,IOWA,96.8,78.3,89.3,90.7,90.8,90.7
WATERLOO,IOWA,95.2,76.5,87.6,89.6,84.4,88
DODGECITY,KANSAS,97.4,73.2,87.5,92.1,85.9,90.2
KANSASCITY,KANSAS,95.7,98.8,97,97.4,103.4,99.2
SALINA,KANSAS,96.1,72,86.3,90,86.2,88.8
TOPEKA,KANSAS,97.1,76.4,88.7,94.4,88.2,92.5
WICHITA,KANSAS,96.1,71.9,86.2,91.5,84.1,89.2
BOWLINGGREEN,KENTUCKY,93.4,76.5,86.5,90.5,80.5,87.4
LEXINGTON,KENTUCKY,92.6,76.9,86.2,90,83.1,87.9
LOUISVILLE,KENTUCKY,93.9,77.9,87.4,90.8,81.5,88
OWENSBORO,KENTUCKY,92.9,80,87.7,84.4,82.9,83.9
ALEXANDRIA,LOUISIANA,93.5,63.3,81.2,85.4,65.9,79.5
BATONROUGE,LOUISIANA,95.8,67.2,84.2,92.1,70.7,85.6
LAKECHARLES,LOUISIANA,94,66.9,83,85.9,67.4,80.3
MONROE,LOUISIANA,93.3,63.3,81.1,85.3,65.7,79.3
NEWORLEANS,LOUISIANA,98.8,68.6,86.5,98,64.9,87.9
SHREVEPORT,LOUISIANA,95.4,65.8,83.3,88.9,65.4,81.8
AUGUSTA,MAINE,99.6,84.5,93.5,101.9,89.4,98.1
BANGOR,MAINE,94.5,84.2,90.3,87.4,91.5,88.7
LEWISTON,MAINE,95.8,85.2,91.5,92.5,91.6,92.2
PORTLAND,MAINE,98.1,87.3,93.7,97.9,91,95.8
BALTIMORE,MARYLAND,101.5,83.7,94.2,101.2,88.8,97.4
HAGERSTOWN,MARYLAND,95.8,86.3,91.9,91.6,94.7,92.5
BOSTON,MASSACHUSETTS,98.5,134.5,113.1,97.9,136.9,109.8
BROCKTON,MASSACHUSETTS,96.1,114.7,103.7,92.1,126.8,102.7
FALLRIVER,MASSACHUSETTS,95.7,113,102.8,91.8,120.2,100.5
HYANNIS,MASSACHUSETTS,92.8,113.9,101.4,85.7,120,96.1
LAWRENCE,MASSACHUSETTS,96.8,121.7,106.9,94.9,126.3,104.5
LOWELL,MASSACHUSETTS,96,123.1,107,94,125.3,103.5
NEWBEDFORD,MASSACHUSETTS,95.4,113.3,102.7,90.9,120.3,99.8
PITTSFIELD,MASSACHUSETTS,95.8,102.4,98.5,93.4,109,98.2
SPRINGFIELD,MASSACHUSETTS,96.8,107.9,101.3,96.6,114.2,101.9
WORCESTER,MASSACHUSETTS,96.7,115.6,104.4,96.6,126.5,105.7
ANNARBOR,MICHIGAN,95.6,99.5,97.2,93.4,110.1,98.5
DEARBORN,MICHIGAN,95.5,103.4,98.7,93.2,111.5,98.8
DETROIT,MICHIGAN,100,100.3,100.1,99.2,97.2,98.6
FLINT,MICHIGAN,95.5,89.9,93.2,93.8,101.8,96.3
GRANDRAPIDS,MICHIGAN,97.2,80.7,90.5,94.8,80.6,90.5
KALAMAZOO,MICHIGAN,94.8,80.3,88.9,96.8,82.8,92.5
LANSING,MICHIGAN,97.2,89.7,94.1,93.6,98.4,95.1
MUSKEGON,MICHIGAN,93.6,80.3,88.2,95.5,82.7,91.6
SAGINAW,MICHIGAN,95.1,86.1,91.5,93.4,100.4,95.5
DULUTH,MINNESOTA,101.3,104.4,102.6,100.2,111.2,103.5
MINNEAPOLIS,MINNESOTA,101.2,117.8,108,101.2,122.9,107.8
ROCHESTER,MINNESOTA,99,104.3,101.2,98.8,115.6,103.9
SAINTPAUL,MINNESOTA,100.4,116.7,107,99.7,120.4,106
ST. CLOUD,MINNESOTA,94,114.1,102.2,89.5,119.8,98.7
BILOXI,MISSISSIPPI,96.9,65.2,84,94.3,78.9,89.6
GREENVILLE,MISSISSIPPI,99.2,63.8,84.8,94.3,76.8,88.9
JACKSON,MISSISSIPPI,98.4,66.8,85.5,97.8,78.3,91.9
MERIDIAN,MISSISSIPPI,94.8,66.5,83.3,90.8,79.8,87.5
CAPEGIRARDEAU,MISSOURI,95.1,88.5,92.4,86.3,97.1,89.6
COLUMBIA,MISSOURI,94.4,90.9,93,88.9,103.8,93.4
JOPLIN,MISSOURI,94.4,78.4,87.9,88.2,92.8,89.6
KANSASCITY,MISSOURI,98.6,101.6,99.8,98.2,107.2,100.9
SPRINGFIELD,MISSOURI,96,79.6,89.3,95.4,92.6,94.6
ST. JOSEPH,MISSOURI,95.2,91.2,93.6,90.6,104.5,94.8
ST. LOUIS,MISSOURI,98.4,105.4,101.3,96.7,112.9,101.6
BILLINGS,MONTANA,102.1,77.4,92,103.3,81.2,96.5
BUTTE,MONTANA,101.2,73,89.7,99.4,80.2,93.5
GREAT FALLS,MONTANA,103.3,75.7,92,103.7,80.9,96.7
HELENA,MONTANA,101.4,73.3,90,98.4,78.6,92.4
MISSOULA,MONTANA,98.4,72.9,88,92.9,79.8,88.9
GRANDISLAND,NEBRASKA,95.6,78.3,88.6,90.3,87.5,89.5
LINCOLN,NEBRASKA,98.1,78.2,90,94,85.1,91.3
NORTHPLATTE,NEBRASKA,94.8,74.2,86.4,91.5,82.8,88.8
OMAHA,NEBRASKA,97,80.7,90.4,93.9,81.9,90.3
CARSONCITY,NEVADA,101.5,83.9,94.3,101.6,90.8,98.3
LASVEGAS,NEVADA,103,107.2,104.7,110.9,108.3,110.1
RENO,NEVADA,101,83.6,93.9,105.9,93.1,102
MANCHESTER,NEW HAMPSHIRE,98.2,92.6,95.9,98.2,94.2,97
NASHUA,NEW HAMPSHIRE,97.4,91.8,95.1,96.6,95.3,96.2
PORTSMOUTH,NEW HAMPSHIRE,94,90.5,92.6,89.6,96,91.6
CAMDEN,NEW JERSEY,97.1,133.3,111.9,99.3,127.8,108
ELIZABETH,NEW JERSEY,95.1,136.2,111.8,91.3,133.7,104.2
JERSEYCITY,NEW JERSEY,94.8,135.2,111.3,95.7,131.9,106.7
NEWARK,NEW JERSEY,98.8,136.3,114.1,99.8,133.1,109.9
PATERSON,NEW JERSEY,96,136.3,112.4,94,133.7,106.1
TRENTON,NEW JERSEY,98.7,133,112.6,100.1,127.5,108.4
ALBUQUERQUE,NEW MEXICO,96.8,71,86.3,98.4,80.3,92.9
FARMINGTON,NEW MEXICO,97,71,86.4,96.6,80.3,91.6
LASCRUCES,NEW MEXICO,94.8,69.1,84.3,94.7,75,88.7
ROSWELL,NEW MEXICO,98.4,71,87.2,97.8,80.3,92.5
SANTAFE,NEW MEXICO,98.6,71.5,87.6,94.8,79.3,90
ALBANY,NEW YORK,97.8,108.5,102.1,95.1,115.6,101.4
BINGHAMTON,NEW YORK,97,99.2,97.9,92.9,115.9,99.9
BUFFALO,NEW YORK,102.6,106.8,104.3,102.8,109.4,104.8
HICKSVILLE,NEW YORK,99.2,149.6,119.7,97.6,150.8,113.8
NEWYORK,NEW YORK,100.1,171.3,129.1,102.5,173.5,124.1
RIVERHEAD,NEW YORK,100,154.4,122.1,98.8,168.8,120.1
ROCHESTER,NEW YORK,100.8,99.5,100.3,101.5,110.3,104.2
SCHENECTADY,NEW YORK,97.1,107.6,101.4,95.2,117.2,101.9
SYRACUSE,NEW YORK,97.5,100,98.5,95.5,109.9,99.9
UTICA,NEW YORK,95.6,100.7,97.7,93.1,109,97.9
WATERTOWN,NEW YORK,97,98.4,97.6,93.5,110.8,98.8
WHITEPLAINS,NEW YORK,92.7,146.7,114.7,86.2,157.6,107.9
YONKERS,NEW YORK,97.2,146.9,117.4,95.1,157.7,114.2
ASHEVILLE,NORTH CAROLINA,96.9,65.3,84,95.6,77.3,90
CHARLOTTE,NORTH CAROLINA,98.3,71,87.2,97.5,77.8,91.5
DURHAM,NORTH CAROLINA,101.7,66,87.2,110.5,77.6,100.5
FAYETTEVILLE,NORTH CAROLINA,101.3,64.4,86.3,110.8,76.9,100.5
GREENSBORO,NORTH CAROLINA,99.7,66,86,103.9,77.6,95.9
RALEIGH,NORTH CAROLINA,98.9,66.3,85.6,99.3,75.9,92.2
WILMINGTON,NORTH CAROLINA,96.7,63.6,83.2,95.5,76.9,89.9
WINSTON-SALEM,NORTH CAROLINA,99.5,66,85.9,102.3,77.6,94.8
BISMARCK,NORTH DAKOTA,98.9,81.2,91.7,94.7,88.1,92.7
FARGO,NORTH DAKOTA,98.8,77.2,90,96.6,85.6,93.2
GRANDFORKS,NORTH DAKOTA,97.7,79,90.1,94,87.9,92.2
MINOT,NORTH DAKOTA,97.7,74.7,88.3,94.1,85.1,91.3
AKRON,OHIO,98.2,85.9,93.2,93.4,82.9,90.2
CANTON,OHIO,97.8,80.3,90.6,93.6,77.1,88.6
CINCINNATI,OHIO,98.3,79.8,90.8,97.2,79.2,91.7
CLEVELAND,OHIO,99.3,92,96.3,98.1,88.1,95
COLUMBUS,OHIO,98.5,84.6,92.8,97.8,80.7,92.6
DAYTON,OHIO,95.4,77.8,88.3,91,78.1,87.1
LORAIN,OHIO,97.3,82.7,91.4,93.3,82.3,90
SPRINGFIELD,OHIO,95.4,79.1,88.8,91.3,78.3,87.3
TOLEDO,OHIO,96.8,90.3,94.2,94.4,87.6,92.3
YOUNGSTOWN,OHIO,97.6,83.1,91.7,93.3,79.9,89.3
ENID,OKLAHOMA,95.2,65.7,83.2,90.2,61.6,81.5
LAWTON,OKLAHOMA,95.7,66.4,83.8,93.4,62.4,84
MUSKOGEE,OKLAHOMA,93.8,67,82.9,87.6,69.5,82.1
OKLAHOMACITY,OKLAHOMA,95.4,68.5,84.5,90.4,65.5,82.8
TULSA,OKLAHOMA,94.9,65,82.7,91.4,69.8,84.8
EUGENE,OREGON,102.5,101.2,101.9,108.7,99.1,105.8
MEDFORD,OREGON,103.6,96.9,100.9,108.3,98.6,105.3
PORTLAND,OREGON,103.1,102.2,102.7,110.7,99.1,107.2
SALEM,OREGON,104.7,100.8,103.1,114.5,98.3,109.5
ALLENTOWN,PENNSYLVANIA,96.3,107.4,100.8,94.1,115.3,100.5
ALTOONA,PENNSYLVANIA,92.8,95.5,93.9,89.5,104.2,94
ERIE,PENNSYLVANIA,93,95,93.8,91.1,105.6,95.5
HARRISBURG,PENNSYLVANIA,97.6,97.6,97.6,99.7,107.9,102.2
PHILADELPHIA,PENNSYLVANIA,99.9,137.6,115.2,100.7,131.3,110
PITTSBURGH,PENNSYLVANIA,99.1,102,100.3,99.9,105,101.5
READING,PENNSYLVANIA,96.3,101.8,98.6,93.1,108.9,97.9
SCRANTON,PENNSYLVANIA,97.1,96.6,96.9,96,108.1,99.7
YORK,PENNSYLVANIA,94.8,93.9,94.4,93.3,108.1,97.8
SANJUAN,PUERTO RICO,117,28.6,81,90.7,33,73.2
PROVIDENCE,RHODE ISLAND,98.2,112,103.8,96.1,114.8,101.8
CHARLESTON,SOUTH CAROLINA,99.1,65.5,85.4,98.4,77.7,92.1
COLUMBIA,SOUTH CAROLINA,98.8,65.7,85.3,97.3,75,90.5
FLORENCE,SOUTH CAROLINA,96.8,64.9,83.8,94.2,76.4,88.8
GREENVILLE,SOUTH CAROLINA,97.1,67.9,85.2,95.3,76.6,89.6
SPARTANBURG,SOUTH CAROLINA,97.3,68,85.4,95.5,77,89.9
ABERDEEN,SOUTH DAKOTA,97.4,74.1,88,93.1,76.1,87.9
PIERRE,SOUTH DAKOTA,99.3,77.1,90.3,95.3,85.2,92.2
RAPIDCITY,SOUTH DAKOTA,97.2,69.2,85.8,94.1,77.7,89.1
SIOUXFALLS,SOUTH DAKOTA,97.8,80.1,90.6,92.6,88.1,91.2
CHATTANOOGA,TENNESSEE,98,67.1,85.4,95.3,77,89.7
JACKSON,TENNESSEE,98.4,68.8,86.4,95.6,79.7,90.8
JOHNSONCITY,TENNESSEE,97.3,59.1,81.7,88.9,74.8,84.6
KNOXVILLE,TENNESSEE,94.8,65.9,83,94.5,78.5,89.7
MEMPHIS,TENNESSEE,98.2,70.8,87.1,98.3,75.7,91.4
NASHVILLE,TENNESSEE,99,75.2,89.3,97.9,78.6,92
ABILENE,TEXAS,97.4,60.6,82.4,98.4,66.3,88.6
AMARILLO,TEXAS,97.8,61.7,83.1,94.9,63.3,85.3
AUSTIN,TEXAS,96.5,61.5,82.2,93.6,61.3,83.7
BEAUMONT,TEXAS,94.7,66,83,91.3,69.2,84.6
CORPUSCHRISTI,TEXAS,97.4,63.3,83.5,93.3,71.5,86.7
DALLAS,TEXAS,99.3,67.1,86.2,100.2,72.5,91.8
ELPASO,TEXAS,96.9,63.8,83.5,94.6,64.5,85.4
FORTWORTH,TEXAS,97.3,63.9,83.8,97.7,65.7,87.9
HOUSTON,TEXAS,97.8,66.6,85.1,96.6,68.2,87.9
LAREDO,TEXAS,95,61.5,81.3,91.5,63.6,83
LUBBOCK,TEXAS,98.9,60.8,83.4,101.4,72.5,92.6
ODESSA,TEXAS,97.2,61.6,82.7,97.8,66.2,88.2
SANANTONIO,TEXAS,97.4,63.6,83.7,97.2,62.3,86.6
WACO,TEXAS,94.4,62.9,81.6,96.9,65.6,87.3
WICHITAFALLS,TEXAS,95.1,62,81.6,97.5,67,88.2
LOGAN,UTAH,98.7,72.9,88.2,98.3,78.4,92.3
OGDEN,UTAH,96.9,72.9,87.2,98.8,78.4,92.6
PROVO,UTAH,99,72.4,88.2,97.3,78.4,91.5
SALTLAKECITY,UTAH,101.4,72.9,89.8,103,78.4,95.5
BURLINGTON,VERMONT,99.8,82.4,92.7,99.7,90.7,97
RUTLAND,VERMONT,96.5,81.7,90.5,96.8,91.7,95.3
ALEXANDRIA,VIRGINIA,99.8,83,93,99.8,89.5,96.6
ARLINGTON,VIRGINIA,100.5,81.3,92.7,98.4,86.1,94.6
NEWPORTNEWS,VIRGINIA,99.1,67.8,86.4,98.8,80,93.1
NORFOLK,VIRGINIA,101,66.7,87.1,101.6,77.7,94.3
PORTSMOUTH,VIRGINIA,98.3,66.2,85.3,96.8,78.2,91.1
RICHMOND,VIRGINIA,99.4,73.2,88.7,98.6,79.8,92.9
ROANOKE,VIRGINIA,100.5,67.7,87.2,101.8,82,95.8
EVERETT,WASHINGTON,103.6,106,104.6,107.4,105.2,106.7
RICHLAND,WASHINGTON,97.9,92.7,95.8,94.8,88.3,92.8
SEATTLE,WASHINGTON,104.3,110.8,106.9,106.7,105.3,106.3
SPOKANE,WASHINGTON,98.6,86.9,93.8,97,88.6,94.4
TACOMA,WASHINGTON,104.1,104.8,104.4,108.7,105,107.5
VANCOUVER,WASHINGTON,106.1,102,104.4,109.9,101.5,107.3
YAKIMA,WASHINGTON,104.2,96.4,101,107.7,90,102.3
CHARLESTON,WEST VIRGINIA,97.2,89,93.9,93,93.7,93.2
HUNTINGTON,WEST VIRGINIA,98.3,89.4,94.7,97.3,96.9,97.2
PARKERSBURG,WEST VIRGINIA,98.6,88.3,94.4,97.7,95.3,96.9
WHEELING,WEST VIRGINIA,99.6,89.3,95.4,97.9,97,97.6
EAUCLAIRE,WISCONSIN,95.8,99,97.1,90.2,104.5,94.6
GREENBAY,WISCONSIN,98.3,102.6,100.1,95.2,106.7,98.7
KENOSHA,WISCONSIN,97,105.3,100.4,96,108.6,99.9
LACROSSE,WISCONSIN,93.9,99,96,87.6,103.3,92.4
MADISON,WISCONSIN,96.1,103.5,99.1,94.8,104.5,97.7
MILWAUKEE,WISCONSIN,96.9,108,101.4,95.9,105.3,98.7
RACINE,WYOMING,96.2,105.2,99.8,93.5,108.6,98.1
CASPER,WYOMING,101,72,89.2,97.4,75.4,90.7
CHEYENNE,WYOMING,99.7,72.6,88.7,98.1,76.2,91.4
ROCK SPRINGS,WYOMING,101.6,71.1,89.2,96.3,76.3,90.2
