City,State,Page,MAT0320,INST0320,TOTAL0320,MAT07,INST07,TOTAL07,MAT,INST,TOTAL
SOMERSET,KENTUCKY,13,91.7,86.1,89.9,101,66.7,86,90.5,74.8,84.1
ALEXANDRIA,LOUISIANA,13,98,52.6,83.4,100.1,64.2,84.4,93.5,63.3,81.2
BATONROUGE,LOUISIANA,13,99.6,52.7,84.5,95.5,66.7,82.9,95.8,67.2,84.2
HAMMOND,LOUISIANA,13,94.5,50.7,80.4,94.6,61.5,80.1,91.8,62.2,79.8
LAFAYETTE,LOUISIANA,13,95.9,50.7,81.4,95.4,65.1,82.1,93.8,64.5,81.9
LAKECHARLES,LOUISIANA,13,95.9,52.6,82,95.1,66.2,82.4,94,66.9,83
MONROE,LOUISIANA,13,96.9,52.6,82.7,100,63.7,84.1,93.3,63.3,81.1
NEWORLEANS,LOUISIANA,13,100,52.9,84.9,93.6,68.8,82.7,98.8,68.6,86.5
SHREVEPORT,LOUISIANA,13,99.6,51.7,84.2,98.1,65.8,84,95.4,65.8,83.3
THIBODAUX,LOUISIANA,13,94.5,50.7,80.4,95,62.4,80.7,93.9,63.6,81.6
AUGUSTA,MAINE,13,99.9,81.2,93.9,106.1,98.7,102.8,99.6,84.5,93.5
BANGOR,MAINE,13,85.2,81.4,84,104,100.2,102.3,94.5,84.2,90.3
BATH,MAINE,13,84.4,81,83.3,103.8,96.5,100.6,93.2,82.9,89
HOULTON,MAINE,14,85.2,81,83.9,104.1,96.5,100.8,93.2,82.8,88.9
KITTERY,MAINE,14,85.3,81.1,83.9,106.7,96.5,102.2,91.6,83.3,88.2
LEWISTON,MAINE,14,104.7,81.4,97.2,103.8,100.2,102.2,95.8,85.2,91.5
MACHIAS,MAINE,14,85.2,81,83.9,104,96.5,100.7,93,82.8,88.9
PORTLAND,MAINE,14,98.8,81.5,93.2,109,101.8,105.8,98.1,87.3,93.7
ROCKLAND,MAINE,14,85.2,81,83.9,103.7,96.5,100.5,92.4,82.9,88.5
WATERVILLE,MAINE,14,85.2,81,83.9,104,96.5,100.7,93.2,82.8,89
ANNAPOLIS,MARYLAND,14,99.1,88.4,95.7,105.2,79,93.8,99.6,81.8,92.3
BALTIMORE,MARYLAND,14,101,91.3,97.9,105.5,83.6,95.9,101.5,83.7,94.2
COLLEGEPARK,MARYLAND,14,98.4,98.1,98.3,103.9,76.9,92,97.3,84,91.9
CUMBERLAND,MARYLAND,14,88.3,87,87.9,101.2,78.9,91.4,95.2,81.6,89.7
EASTON,MARYLAND,14,87.5,81.2,85.5,101.4,69.6,87.4,96.8,70.9,86.2
ELKTON,MARYLAND,14,87.5,109.2,94.5,100.9,75.2,89.6,94.3,81,88.9
HAGERSTOWN,MARYLAND,14,88.3,87.1,87.9,101.4,83.4,93.5,95.8,86.3,91.9
SALISBURY,MARYLAND,14,87.5,60.7,78.9,101.9,65.1,85.8,97.5,63.5,83.6
SILVERSPRING,MARYLAND,14,97.8,98,97.9,106.1,81.4,95.2,96.8,83.2,91.2
WALDORF,MARYLAND,14,98.5,98,98.3,106.8,81.4,95.6,98.1,83,91.9
BOSTON,MASSACHUSETTS,14,101.6,151.6,117.6,106.5,138.9,120.7,98.5,134.5,113.1
BROCKTON,MASSACHUSETTS,15,99.4,140.9,112.7,102.5,123.5,111.7,96.1,114.7,103.7
BUZZARDSBAY,MASSACHUSETTS,15,79.7,118.5,92.1,101.3,120.3,109.6,90.4,111.2,98.9
FALLRIVER,MASSACHUSETTS,15,99.4,118.6,105.5,102.2,120.2,110.1,95.7,113,102.8
FITCHBURG,MASSACHUSETTS,15,82,132.7,98.3,101.7,116.3,108.1,92.5,110.2,99.7
FRAMINGHAM,MASSACHUSETTS,15,82,140.7,100.8,101.9,121.3,110.4,92.2,119.3,103.2
GREENFIELD,MASSACHUSETTS,15,83.8,118.1,94.8,101.7,106.6,103.8,93.9,106.7,99.1
HYANNIS,MASSACHUSETTS,15,79.7,118.6,92.1,101.6,122.7,110.9,92.8,113.9,101.4
LAWRENCE,MASSACHUSETTS,15,101.4,138.6,113.3,102.5,124.2,112,96.8,121.7,106.9
LOWELL,MASSACHUSETTS,15,102.3,138.3,113.9,102.3,125.3,112.4,96,123.1,107
NEWBEDFORD,MASSACHUSETTS,15,99.4,118.5,105.5,102.2,119.8,109.9,95.4,113.3,102.7
PITTSFIELD,MASSACHUSETTS,15,83.2,114.8,93.4,102.3,103.1,102.6,95.8,102.4,98.5
SPRINGFIELD,MASSACHUSETTS,15,102.3,118.1,107.4,102.3,108,104.8,96.8,107.9,101.3
WORCESTER,MASSACHUSETTS,15,102.3,145.3,116.1,102.3,119.3,109.7,96.7,115.6,104.4
ANNARBOR,MICHIGAN,15,97.9,102.4,99.3,111.5,97.1,105.2,95.6,99.5,97.2
BATTLECREEK,MICHIGAN,15,95.3,79.7,90.3,103.8,76.7,91.9,94.6,78.2,87.9
BAYCITY,MICHIGAN,15,97.9,101.7,99.1,109.2,81.6,97.1,95.1,84.1,90.7
DEARBORN,MICHIGAN,15,97.9,103.7,99.7,110.3,104.6,107.8,95.5,103.4,98.7
DETROIT,MICHIGAN,15,101.3,102.1,101.6,112.9,103.7,108.9,100,100.3,100.1
FLINT,MICHIGAN,16,97.9,102,99.2,109.5,87.2,99.7,95.5,89.9,93.2
GAYLORD,MICHIGAN,16,89,86.6,88.2,102.6,69.3,88,93.7,76.3,86.6
GRANDRAPIDS,MICHIGAN,16,99.6,79.6,93.2,105.9,71.8,91,97.2,80.7,90.5
IRONMOUNTAIN,MICHIGAN,16,88,79.1,85.2,106.5,69.3,90.2,95.2,77.1,87.8
JACKSON,MICHIGAN,16,86.4,101.5,91.3,101.8,82.1,93.2,92.9,85.9,90.1
KALAMAZOO,MICHIGAN,16,95.3,78.3,89.9,103.8,78.8,92.9,94.8,80.3,88.9
LANSING,MICHIGAN,16,100.4,101.8,100.8,105.8,85.6,97,97.2,89.7,94.1
MUSKEGON,MICHIGAN,16,96.2,80,91,102.7,73.7,90,93.6,80.3,88.2
ROYALOAK,MICHIGAN,16,88.7,97.5,91.5,107.3,94,101.4,93.4,94.8,94
SAGINAW,MICHIGAN,16,97.9,101.6,99.1,110,82.3,97.9,95.1,86.1,91.5
TRAVERSECITY,MICHIGAN,16,89.4,74.7,84.7,105.4,69,89.5,92.5,73.5,84.8
BEMIDJI,MINNESOTA,16,97.6,101.2,98.8,102.7,87.3,96,95.2,92.6,94.1
BRAINERD,MINNESOTA,16,97,101.3,98.4,99.4,95.2,97.6,94.6,96.2,95.3
DETROITLAKES,MINNESOTA,16,97.6,101.1,98.7,102.4,91.2,97.5,95.7,88.4,92.7
DULUTH,MINNESOTA,16,99.9,101.8,100.5,94.9,105.7,99.6,101.3,104.4,102.6
MANKATO,MINNESOTA,16,97,107.7,100.4,100,97.4,98.9,94.6,102.4,97.7
MINNEAPOLIS,MINNESOTA,16,94.3,111.7,99.9,91.7,119.5,103.9,101.2,117.8,108
ROCHESTER,MINNESOTA,16,92.6,108.2,97.6,97.5,98.3,97.9,99,104.3,101.2
SAINTPAUL,MINNESOTA,17,94.7,108.4,99.1,91.5,118.4,103.3,100.4,116.7,107
ST.CLOUD,MINNESOTA,17,97.1,108.1,100.6,99.6,114.9,106.3,94,114.1,102.2
THIEFRIVERFALLS,MINNESOTA,17,97.8,101,98.9,103.7,85.3,95.6,94.9,87.5,91.9
WILLMAR,MINNESOTA,17,96.9,107.8,100.4,99.3,95.5,97.7,92.8,95.2,93.8
WINDOM,MINNESOTA,17,96.9,106.7,100,99.4,79,90.5,92.8,89.4,91.4
BILOXI,MISSISSIPPI,17,88.2,63.1,80.1,100.9,61.8,83.7,96.9,65.2,84
CLARKSDALE,MISSISSIPPI,17,100.1,62,87.9,98.3,48.7,76.5,96,52.6,78.3
COLUMBUS,MISSISSIPPI,17,94.3,62.1,84,100.6,51.9,79.3,96.1,55.8,79.7
GREENVILLE,MISSISSIPPI,17,100.7,62.2,88.3,98.7,60.9,82.1,99.2,63.8,84.8
GREENWOOD,MISSISSIPPI,17,100.1,62,87.9,98.8,50.7,77.7,97.5,52.3,79.1
JACKSON,MISSISSIPPI,17,99.5,66.1,88.7,98.4,63.7,83.2,98.4,66.8,85.5
LAUREL,MISSISSIPPI,17,94.9,30.5,74.3,100.9,53.9,80.3,96.2,55.1,79.5
MCCOMB,MISSISSIPPI,17,95.5,32,75.1,100.1,50.8,78.5,94.4,52.6,77.4
MERIDIAN,MISSISSIPPI,17,94.3,66,85.2,100.2,62.1,83.5,94.8,66.5,83.3
TUPELO,MISSISSIPPI,17,98,61.9,86.4,98.2,49,76.6,97.2,55.1,80
BOWLINGGREEN,MISSOURI,17,103.7,89.9,99.3,95.3,91.9,93.8,94.5,90.2,92.7
CAPEGIRARDEAU,MISSOURI,17,105,83,97.9,94.7,80.6,88.5,95.1,88.5,92.4
CHILLICOTHE,MISSOURI,17,102.3,95.5,100.1,90.3,85.9,88.3,92.5,88.7,90.9
COLUMBIA,MISSOURI,18,95.6,97.7,96.3,89.5,85,87.6,94.4,90.9,93
FLATRIVER,MISSOURI,18,105,95.8,102.1,95.7,84.3,90.7,95.4,88.5,92.6
HANNIBAL,MISSOURI,18,103.1,89.8,98.9,95.1,86.6,91.4,93.4,86.6,90.6
HARRISONVILLE,MISSOURI,18,102.1,103.3,102.5,89.3,93.4,91.1,91.9,95.2,93.2
JEFFERSONCITY,MISSOURI,18,99.9,87.1,95.8,95.9,84.9,91.1,95.1,86.8,91.7
JOPLIN,MISSOURI,18,105.7,100,103.9,90.3,78.4,85.1,94.4,78.4,87.9
KANSASCITY,MISSOURI,18,100.4,108.5,103,91,102.6,96.1,98.6,101.6,99.8
KIRKSVILLE,MISSOURI,18,103.1,77.6,94.9,99.9,84.2,93,96.4,81.8,90.5
POPLARBLUFF,MISSOURI,18,106.4,70.7,94.9,98.8,76.9,89.2,93.2,82.4,88.8
ROLLA,MISSOURI,18,96.1,98.9,97,89.9,92.1,90.9,92.5,94,93.1
SEDALIA,MISSOURI,18,94.3,102.7,97,94.1,81.3,88.5,94.7,86.1,91.2
SIKESTON,MISSOURI,18,105.7,70.7,94.5,99,76.1,89,93.8,82.4,89.2
SPRINGFIELD,MISSOURI,18,91.5,97.3,93.4,93.9,76.2,86.2,96,79.6,89.3
ST.JOSEPH,MISSOURI,18,99.1,106.2,101.4,90.1,90,90,95.2,91.2,93.6
ST.LOUIS,MISSOURI,18,100.7,110,103.7,97.2,104.6,100.4,98.4,105.4,101.3
BILLINGS,MONTANA,18,91.8,82.2,88.7,128.2,72.3,103.7,102.1,77.4,92
BUTTE,MONTANA,18,99.7,81.6,93.9,127.6,67.7,101.3,101.2,73,89.7
GREATFALLS,MONTANA,18,91.9,82,88.8,128.4,69.9,102.8,103.3,75.7,92
HAVRE,MONTANA,19,100.5,81.8,94.5,127.9,61.8,98.9,100.1,71.3,88.4
HELENA,MONTANA,19,101.8,81.6,95.3,131.6,68.9,104.1,101.4,73.3,90
KALISPELL,MONTANA,19,102.3,81.8,95.8,127.2,68.6,101.5,97.8,72.2,87.4
MILESCITY,MONTANA,19,99.9,81.8,94.1,127.7,63.1,99.4,99.3,73.3,88.7
MISSOULA,MONTANA,19,101.4,81.6,95.1,126.7,69.8,101.8,98.4,72.9,88
WOLFPOINT,MONTANA,19,101.4,81.8,95.1,128.6,63,99.8,101.3,73.3,89.9
ALLIANCE,NEBRASKA,19,111.8,81.3,102,103.3,70.2,88.8,97.1,68.9,85.6
COLUMBUS,NEBRASKA,19,101.3,80,94.5,102.7,74.5,90.3,94.2,76,86.8
GRANDISLAND,NEBRASKA,19,100.8,78.6,93.6,102.9,76.9,91.5,95.6,78.3,88.6
HASTINGS,NEBRASKA,19,100.8,70.9,91.2,103,72,89.4,95.4,73.6,86.5
LINCOLN,NEBRASKA,19,99.5,78.9,92.9,102.1,77.4,91.3,98.1,78.2,90
MCCOOK,NEBRASKA,19,107.8,71,96,97.1,70.5,85.5,94.5,68.8,84.1
NORFOLK,NEBRASKA,19,101.4,61.9,88.7,101.1,72.5,88.6,95.4,72.9,86.2
NORTHPLATTE,NEBRASKA,19,107.3,76.1,97.3,97.1,74.1,87,94.8,74.2,86.4
OMAHA,NEBRASKA,19,100.7,79.1,93.7,99.8,80.8,91.5,97,80.7,90.4
VALENTINE,NEBRASKA,19,107.9,61.8,93.1,96.6,68.5,84.3,97,66,84.4
CARSONCITY,NEVADA,19,102.3,115,106.4,119.2,79.2,101.7,101.5,83.9,94.3
ELKO,NEVADA,19,103.2,88.2,98.4,114.2,68.2,94,100.1,78.6,91.4
ELY,NEVADA,20,102,88.4,97.6,114.5,85.4,101.8,101.1,86.1,95
LASVEGAS,NEVADA,20,94.5,122.9,103.6,130.1,102.3,117.9,103,107.2,104.7
RENO,NEVADA,20,96.5,121,104.3,114,76.9,97.7,101,83.6,93.9
CHARLESTON,NEW HAMPSHIRE,20,85.3,85,85.2,106.1,100.1,103.5,93,83.6,89.2
CLAREMONT,NEW HAMPSHIRE,20,85.3,85,85.2,106,100.1,103.4,92.4,83.6,88.8
CONCORD,NEW HAMPSHIRE,20,98.7,85.3,94.4,113.7,107.7,111.1,98.6,92.3,96
KEENE,NEW HAMPSHIRE,20,85.3,85,85.2,106.9,100.1,103.9,93.5,84.2,89.7
LITTLETON,NEW HAMPSHIRE,20,86,85,85.7,106.2,93.6,100.7,93.7,75.9,86.5
MANCHESTER,NEW HAMPSHIRE,20,100.3,85.3,95.5,113.6,107.7,111,98.2,92.6,95.9
NASHUA,NEW HAMPSHIRE,20,106.5,85.3,99.7,107.5,106.2,106.9,97.4,91.8,95.1
PORTSMOUTH,NEW HAMPSHIRE,20,85.3,85.3,85.3,106.7,103.7,105.4,94,90.5,92.6
ATLANTICCITY,NEW JERSEY,20,77.2,134.6,95.6,104.4,133.1,117,95.4,129.2,109.1
CAMDEN,NEW JERSEY,20,101.3,137.2,112.8,104.1,135.9,118,97.1,133.3,111.9
DOVER,NEW JERSEY,20,74.4,152.1,99.4,94.1,134.2,111.7,93.8,136,111
ELIZABETH,NEW JERSEY,20,74.4,152.1,99.4,94.5,134.4,112,95.1,136.2,111.8
HACKENSACK,NEW JERSEY,20,74.4,152.1,99.4,93.9,136.5,112.6,93.7,135.5,110.7
JERSEYCITY,NEW JERSEY,20,96.6,152.1,114.5,93.5,134.2,111.4,94.8,135.2,111.3
LONGBRANCH,NEW JERSEY,20,74.4,151.5,99.2,93.8,122.6,106.4,93.4,125.7,106.6
NEWBRUNSWICK,NEW JERSEY,21,78,151.6,101.7,104.7,128.5,115.1,96.9,131.4,111
NEWARK,NEW JERSEY,21,100.4,152.2,117,97.7,135.9,114.5,98.8,136.3,114.1
PATERSON,NEW JERSEY,21,96.6,152.2,114.5,94.2,136.5,112.8,96,136.3,112.4
POINTPLEASANT,NEW JERSEY,21,78,151.5,101.6,104.7,124.7,113.4,96.3,125.4,108.1
SUMMIT,NEW JERSEY,21,74.4,152.1,99.4,94.5,134.4,112,93.9,135.3,110.8
TRENTON,NEW JERSEY,21,100.7,135.6,111.9,106.9,137.4,120.3,98.7,133,112.6
VINELAND,NEW JERSEY,21,77.2,122.2,91.6,104,128,114.5,94.6,123.7,106.4
ALBUQUERQUE,NEW MEXICO,21,94.7,69.8,86.7,106.5,70.5,90.7,96.8,71,86.3
CARRIZOZO,NEW MEXICO,21,99.9,69.8,90.2,105.7,70.5,90.3,98.9,71,87.6
CLOVIS,NEW MEXICO,21,101,69.8,91,104.4,70.5,89.5,96.9,70.9,86.4
FARMINGTON,NEW MEXICO,21,103.5,69.8,92.7,106.8,70.5,90.9,97,71,86.4
GALLUP,NEW MEXICO,21,99.1,69.8,89.7,108,70.5,91.6,96.8,71,86.3
LASCRUCES,NEW MEXICO,21,99.5,69.6,89.9,92.7,65.8,80.9,94.8,69.1,84.3
LASVEGAS,NEW MEXICO,21,100.8,69.8,90.9,106.4,70.5,90.6,95.2,71,85.4
ROSWELL,NEW MEXICO,21,101,69.8,91,104.5,70.5,89.6,98.4,71,87.2
SANTAFE,NEW MEXICO,21,101,69.9,91,110.7,72.8,94.1,98.6,71.5,87.6
SOCORRO,NEW MEXICO,21,102.7,69.8,92.2,106.3,70.5,90.6,95,71,85.2
TRUTH/CONSEQUENCES,NEW MEXICO,21,98.8,69.7,89.5,94.3,66.2,82,94.6,68,83.8
TUCUMCARI,NEW MEXICO,22,99,69.8,89.7,104.3,70.5,89.5,97.4,70.9,86.6
ALBANY,NEW YORK,22,100,111.8,103.8,113.7,109.4,111.8,97.8,108.5,102.1
BINGHAMTON,NEW YORK,22,97.1,104.3,99.4,111.1,91.7,102.6,97,99.2,97.9
BRONX,NEW YORK,22,92.6,169.6,117.3,105.1,160.6,129.5,92.7,167.1,122.9
BROOKLYN,NEW YORK,22,97.3,225.9,138.6,112.9,160,133.5,101.5,168.8,128.9
BUFFALO,NEW YORK,22,100.4,112.9,104.4,108,109.2,108.5,102.6,106.8,104.3
ELMIRA,NEW YORK,22,100.4,103.1,101.2,110.8,90.6,101.9,96.3,97.7,96.9
FARROCKAWAY,NEW YORK,22,97.3,225.9,138.6,112.6,160.2,133.4,101.1,168.8,128.7
FLUSHING,NEW YORK,22,99,225.9,139.8,112.7,160.2,133.5,101.1,168.8,128.7
GLENSFALLS,NEW YORK,22,97.3,104.9,99.7,104,99.2,101.9,91.8,100.5,95.4
HICKSVILLE,NEW YORK,22,97.3,171.1,121,112.1,151.8,129.5,99.2,149.6,119.7
JAMAICA,NEW YORK,22,97.3,225.9,138.6,112.4,160.2,133.4,99.6,168.8,127.8
JAMESTOWN,NEW YORK,22,100.4,103.5,101.4,110.2,88.4,100.6,96.3,90.2,93.8
KINGSTON,NEW YORK,22,97.9,149.3,114.4,126.8,135.4,130.6,100.1,125.4,110.4
LONGISLANDCITY,NEW YORK,22,97.3,225.9,138.6,112.7,160.2,133.5,101,168.8,128.6
MONTICELLO,NEW YORK,22,97.1,149.3,113.9,126.6,135.4,130.4,98.9,126.1,110
MOUNTVERNON,NEW YORK,22,92.7,169.9,117.5,105.9,138.4,120.2,92.5,143.6,113.3
NEWROCHELLE,NEW YORK,22,92.8,169.8,117.5,106.2,136.1,119.3,93.2,138.1,111.5
NEWYORK,NEW YORK,23,101.4,171.3,123.8,110.5,165.2,134.5,100.1,171.3,129.1
NIAGARAFALLS,NEW YORK,23,99.1,104.2,100.7,110.4,101.9,106.6,97.4,100.9,98.8
PLATTSBURGH,NEW YORK,23,99.9,104.2,101.3,118.6,90,106.1,96.3,90.4,93.9
POUGHKEEPSIE,NEW YORK,23,97.9,148.9,114.3,126.7,134.6,130.2,99.3,128.1,111.1
QUEENS,NEW YORK,23,99,225.9,139.8,112.1,160.2,133.2,99.2,168.8,127.5
RIVERHEAD,NEW YORK,23,99.2,238.5,143.9,113.5,153.3,130.9,100,154.4,122.1
ROCHESTER,NEW YORK,23,100.4,103.4,101.3,114.1,101,108.4,100.8,99.5,100.3
SCHENECTADY,NEW YORK,23,96.3,111.8,101.3,106,107.6,106.7,97.1,107.6,101.4
STATENISLAND,NEW YORK,23,92.6,201.3,127.5,105.4,160.6,129.6,93.9,167.8,124
SUFFERN,NEW YORK,23,92.8,141.5,108.4,106,131.7,117.2,92.4,122.1,104.5
SYRACUSE,NEW YORK,23,98.1,104.5,100.1,107,98.2,103.1,97.5,100,98.5
UTICA,NEW YORK,23,98.1,103.4,99.8,97,97.5,97.2,95.6,100.7,97.7
WATERTOWN,NEW YORK,23,98.7,104.5,100.5,97.1,99.9,98.4,97,98.4,97.6
WHITEPLAINS,NEW YORK,23,92.8,170,117.6,105.8,141.5,121.5,92.7,146.7,114.7
YONKERS,NEW YORK,23,96.5,170,120.1,106.2,141.5,121.7,97.2,146.9,117.4
ASHEVILLE,NORTH CAROLINA,23,98.2,61.6,86.4,104.2,61.1,85.3,96.9,65.3,84
CHARLOTTE,NORTH CAROLINA,23,100.4,66.8,89.6,97.4,65.3,83.3,98.3,71,87.2
DURHAM,NORTH CAROLINA,23,99.2,62.3,87.3,101.5,61.2,83.8,101.7,66,87.2
ELIZABETHCITY,NORTH CAROLINA,24,97.7,65.1,87.2,100.2,58.8,82,97.6,66.6,85
FAYETTEVILLE,NORTH CAROLINA,24,101.4,62.3,88.9,103.6,59.1,84.1,101.3,64.4,86.3
GASTONIA,NORTH CAROLINA,24,98.5,62.4,86.9,104.5,61.2,85.5,97.8,69.3,86.2
GREENSBORO,NORTH CAROLINA,24,98.6,62.3,86.9,101,61.2,83.6,99.7,66,86
HICKORY,NORTH CAROLINA,24,98.2,62.3,86.6,104.6,61.2,85.6,95.4,69.8,85
KINSTON,NORTH CAROLINA,24,97.6,62.3,86.3,104.3,59.1,84.5,95,64.2,82.5
MURPHY,NORTH CAROLINA,24,97.6,60.1,85.6,104.6,58.3,84.3,96.2,62.7,82.6
RALEIGH,NORTH CAROLINA,24,99.8,62.3,87.8,96.8,62.4,81.7,98.9,66.3,85.6
ROCKYMOUNT,NORTH CAROLINA,24,97.7,62.3,86.3,100.9,60.7,83.3,96.8,65.5,84.1
WILMINGTON,NORTH CAROLINA,24,98.9,62.3,87.2,104.2,59.1,84.4,96.7,63.6,83.2
WINSTON-SALEM,NORTH CAROLINA,24,98.6,62.3,86.9,101,61.2,83.6,99.5,66,85.9
BISMARCK,NORTH DAKOTA,24,115.2,97.9,109.6,98.2,84.4,92.1,98.9,81.2,91.7
DEVILSLAKE,NORTH DAKOTA,24,111.4,97.9,107.1,97.8,78.6,89.3,97.9,75.8,88.9
DICKINSON,NORTH DAKOTA,24,112.5,97.8,107.8,98.1,79,89.7,97.8,74.4,88.3
FARGO,NORTH DAKOTA,24,99.8,98.5,99.4,93.1,83.9,89.1,98.8,77.2,90
GRANDFORKS,NORTH DAKOTA,24,109.7,98,105.9,97.9,81.7,90.8,97.7,79,90.1
JAMESTOWN,NORTH DAKOTA,24,112.1,98.4,107.7,97.4,81.3,90.4,97.7,75,88.5
MINOT,NORTH DAKOTA,24,113.6,97.8,108.5,97.5,79.4,89.6,97.7,74.7,88.3
WILLISTON,NORTH DAKOTA,25,114.6,97.8,109.2,97.8,80.8,90.4,96.9,78,89.2
AKRON,OHIO,25,102.9,88.5,98.3,102.7,89.4,96.9,98.2,85.9,93.2
ATHENS,OHIO,25,97.7,83,93,100.2,84.8,93.5,97.5,79.8,90.3
CANTON,OHIO,25,102.9,75.9,94.3,103.4,85.9,95.8,97.8,80.3,90.6
