City,State,Page,MAT0320,INST0320,TOTAL0320,MAT07,INST07,TOTAL07,MAT,INST,TOTAL
CHILLICOTHE,OHIO,25,96.4,82.7,92,101.3,81.9,92.8,94.6,83.2,90
CINCINNATI,OHIO,25,100,83.6,94.8,101.7,81,92.6,98.3,79.8,90.8
CLEVELAND,OHIO,25,101.1,92.3,98.3,101.7,97.4,99.8,99.3,92,96.3
COLUMBUS,OHIO,25,101.4,79.3,94.3,110,84.5,98.8,98.5,84.6,92.8
DAYTON,OHIO,25,102.2,78.6,94.6,104.8,77,92.6,95.4,77.8,88.3
HAMILTON,OHIO,25,102.2,71.9,92.5,101.3,76,90.3,95.4,75,87.1
LIMA,OHIO,25,97.7,78.7,91.6,99.9,80.7,91.5,97.7,77.5,89.5
LORAIN,OHIO,25,102.9,88.6,98.3,103.3,87.4,96.4,97.3,82.7,91.4
MANSFIELD,OHIO,25,93.8,73.6,87.3,101.8,84.9,94.4,95.1,80.5,89.2
MARION,OHIO,25,97.9,73.6,90.1,104.1,82.4,94.6,93.5,81.7,88.7
SPRINGFIELD,OHIO,25,102.2,78.7,94.6,104.7,77.5,92.8,95.4,79.1,88.8
STEUBENVILLE,OHIO,25,96.4,95.2,96,117.9,81.7,102.1,94.5,85.4,90.8
TOLEDO,OHIO,25,106.3,82.9,98.8,105.7,90.1,98.9,96.8,90.3,94.2
YOUNGSTOWN,OHIO,25,102.9,84.2,96.9,103.6,86.8,96.2,97.6,83.1,91.7
ZANESVILLE,OHIO,26,97.4,86.2,93.8,104.2,78.8,93.1,94.1,81.1,88.8
ARDMORE,OKLAHOMA,26,88.7,66.1,81.5,103.2,62.7,85.5,93.3,65.2,81.9
CLINTON,OKLAHOMA,26,89.2,66.1,81.8,103.3,62.7,85.5,94.4,65.1,82.5
DURANT,OKLAHOMA,26,97.7,59.3,85.4,98.3,61.4,82.1,91.5,62.1,79.6
ENID,OKLAHOMA,26,88.7,66.1,81.4,103.5,62.7,85.6,95.2,65.7,83.2
GUYMON,OKLAHOMA,26,89.2,58.9,79.5,103.9,57.9,83.7,94.4,60.6,80.6
LAWTON,OKLAHOMA,26,88.9,66.1,81.6,103.3,63.1,85.7,95.7,66.4,83.8
MCALESTER,OKLAHOMA,26,97.4,64.9,86.9,97.8,61.8,82,90.8,63.3,79.6
MIAMI,OKLAHOMA,26,95.9,66.1,86.3,98.6,61.8,82.4,91.4,63,79.8
MUSKOGEE,OKLAHOMA,26,96.8,65,86.6,98.9,61.9,82.7,93.8,67,82.9
OKLAHOMACITY,OKLAHOMA,26,100.4,66.2,89.4,95.6,64.4,81.9,95.4,68.5,84.5
PONCACITY,OKLAHOMA,26,96.8,66.1,86.9,98.6,61,82.1,91.8,60.9,79.2
POTEAU,OKLAHOMA,26,97.9,66.1,87.7,98.6,61.8,82.4,90.8,62.9,79.5
SHAWNEE,OKLAHOMA,26,96.8,61.1,85.3,98.5,59.7,81.5,92.8,63.5,80.9
TULSA,OKLAHOMA,26,97,66.2,87.1,98.9,63.7,83.5,94.9,65,82.7
WOODWARD,OKLAHOMA,26,88.7,66.1,81.4,103.4,63.2,85.8,93.4,66.3,82.3
BEND,OREGON,26,90.7,111.7,97.5,113.1,99.8,107.2,103.2,98.1,101.1
EUGENE,OREGON,26,94.1,111.7,99.8,112.1,102.4,107.8,102.5,101.2,101.9
KLAMATHFALLS,OREGON,27,90.7,111.6,97.4,113.2,95.5,105.4,103.9,95.4,100.4
MEDFORD,OREGON,27,92.2,111.7,98.5,112.7,95.1,105,103.6,96.9,100.9
PENDLETON,OREGON,27,91.1,111.8,97.7,104.3,92.8,99.3,100.1,98.4,99.4
PORTLAND,OREGON,27,95,111.9,100.4,112.1,100.3,106.9,103.1,102.2,102.7
SALEM,OREGON,27,101.1,111.9,104.6,107.2,102.4,105.1,104.7,100.8,103.1
VALE,OREGON,27,88.9,111.6,96.1,103.7,89.1,97.3,97.6,85.7,92.8
ALLENTOWN,PENNSYLVANIA,27,98.1,112.3,102.6,107,110.8,108.7,96.3,107.4,100.8
ALTOONA,PENNSYLVANIA,27,95,107.2,98.9,105,92.9,99.7,92.8,95.5,93.9
BEDFORD,PENNSYLVANIA,27,96.3,98.4,97,103.2,82.5,94.2,95.7,88.1,92.6
BRADFORD,PENNSYLVANIA,27,97.1,98.5,97.5,106.6,83.3,96.4,94.3,92.8,93.7
BUTLER,PENNSYLVANIA,27,95.6,118.4,103,104.5,91.7,98.8,90.8,96.2,93
CHAMBERSBURG,PENNSYLVANIA,27,95.4,104.4,98.3,104.4,77,92.3,94.1,83.9,89.9
DOYLESTOWN,PENNSYLVANIA,27,94.6,140.4,109.3,103.8,122,111.8,93.2,119.4,103.9
DUBOIS,PENNSYLVANIA,27,95.6,111.1,100.6,103.6,89,97.2,96,91.9,94.3
ERIE,PENNSYLVANIA,27,97.1,110.5,101.4,105.4,91.1,99.1,93,95,93.8
GREENSBURG,PENNSYLVANIA,27,95.6,118.1,102.8,103.2,89.6,97.2,95.6,93.6,94.8
HARRISBURG,PENNSYLVANIA,27,99.2,112.2,103.3,109.2,107.7,108.5,97.6,97.6,97.6
HAZLETON,PENNSYLVANIA,27,95.2,105.2,98.4,105.9,93.3,100.4,93.7,90.1,92.3
INDIANA,PENNSYLVANIA,28,94.9,118.5,102.5,103,90.3,97.4,94.6,94,94.3
JOHNSTOWN,PENNSYLVANIA,28,96.3,118.4,103.4,103.2,89.6,97.3,95.7,95.4,95.6
KITTANNING,PENNSYLVANIA,28,95.6,118.3,102.9,104.6,88.6,97.6,91.3,94.3,92.5
LANCASTER,PENNSYLVANIA,28,95.1,110,99.9,103.7,103,103.4,92.9,95.6,94
LEHIGHVALLEY,PENNSYLVANIA,28,95.2,100.5,96.9,106.6,103.7,105.3,94.4,104.8,98.6
MONTROSE,PENNSYLVANIA,28,99.7,108.2,102.4,106,84.3,96.5,93.3,90.9,92.4
NEWCASTLE,PENNSYLVANIA,28,94.6,99,96,104.5,91.1,98.6,90.9,96.6,93.2
NORRISTOWN,PENNSYLVANIA,28,97.2,140.4,111,106.5,120.5,112.6,94.2,120.2,104.8
OILCITY,PENNSYLVANIA,28,95.6,88.3,93.3,104.3,85.4,96.1,90.7,92.2,91.3
PHILADELPHIA,PENNSYLVANIA,28,101.5,150.1,117.1,104.6,137.8,119.2,99.9,137.6,115.2
PITTSBURGH,PENNSYLVANIA,28,101,123,108.1,106.2,98.9,103,99.1,102,100.3
POTTSVILLE,PENNSYLVANIA,28,94.3,106.2,98.2,103.7,92.3,98.7,92.6,90.2,91.6
READING,PENNSYLVANIA,28,98.4,112.2,102.9,107.7,104.5,106.3,96.3,101.8,98.6
SCRANTON,PENNSYLVANIA,28,98.1,112.1,102.6,106.8,91.7,100.2,97.1,96.6,96.9
STATECOLLEGE,PENNSYLVANIA,28,96.3,107.4,99.9,105.9,102.7,104.5,93.9,97.1,95.2
STROUDSBURG,PENNSYLVANIA,28,98.4,108.3,101.6,106.3,84.6,96.8,93.8,98.4,95.7
SUNBURY,PENNSYLVANIA,28,97,104.5,99.4,104.8,85.9,96.5,93.7,87.1,91
UNIONTOWN,PENNSYLVANIA,28,95.6,118.5,103,102.7,92.3,98.1,94.7,96.9,95.6
WASHINGTON,PENNSYLVANIA,29,95.6,118.7,103,103,94.5,99.3,94.4,99.6,96.5
WELLSBORO,PENNSYLVANIA,29,96.3,108.1,100.1,106.9,79.6,95,94.7,87.1,91.6
WESTCHESTER,PENNSYLVANIA,29,96.3,140.4,110.5,107.1,117.7,111.8,95.4,120,105.4
WILKES-BARRE,PENNSYLVANIA,29,97.1,109.9,101.2,106.1,90.1,99.1,93.6,94.6,94
WILLIAMSPORT,PENNSYLVANIA,29,96.2,110,100.7,104,88.7,97.3,91.6,91.9,91.8
YORK,PENNSYLVANIA,29,97,112,101.8,103.9,103.5,103.7,94.8,93.9,94.4
SANJUAN,PUERTO RICO,29,118.5,17.9,86.2,140.4,26.7,90.5,117,28.6,81
NEWPORT,RHODE ISLAND,29,99.4,118.8,105.6,101.9,114.8,107.5,94.5,111.3,101.3
PROVIDENCE,RHODE ISLAND,29,99.6,118.8,105.8,111.4,116.2,113.5,98.2,112,103.8
AIKEN,SOUTH CAROLINA,29,98.9,56.2,85.2,102.2,58.7,83.1,97.7,63.2,83.7
BEAUFORT,SOUTH CAROLINA,29,98,61.9,86.4,101.7,59.5,83.2,98.3,65.1,84.8
CHARLESTON,SOUTH CAROLINA,29,97.8,62.7,86.5,100.5,61.9,83.6,99.1,65.5,85.4
COLUMBIA,SOUTH CAROLINA,29,100.6,62.7,88.5,96.9,62.8,82,98.8,65.7,85.3
FLORENCE,SOUTH CAROLINA,29,97.4,62.7,86.2,100.8,61.5,83.6,96.8,64.9,83.8
GREENVILLE,SOUTH CAROLINA,29,97.3,60.1,85.3,100.9,61.5,83.6,97.1,67.9,85.2
ROCKHILL,SOUTH CAROLINA,29,98.1,61,86.2,100.7,54,80.2,96.7,66.2,84.3
SPARTANBURG,SOUTH CAROLINA,29,97.3,62.7,86.2,101,61.5,83.7,97.3,68,85.4
ABERDEEN,SOUTH DAKOTA,29,98.5,69,89.1,98.8,72.8,87.4,97.4,74.1,88
MITCHELL,SOUTH DAKOTA,30,98,65.9,87.7,98.6,68,85.2,95.2,59.6,80.7
MOBRIDGE,SOUTH DAKOTA,30,100.6,65.8,89.4,98.5,69.6,85.8,95.4,60.7,81.3
PIERRE,SOUTH DAKOTA,30,100.7,94,98.5,99.8,80.8,91.5,99.3,77.1,90.3
RAPIDCITY,SOUTH DAKOTA,30,92.1,93.6,92.6,99.4,74.9,88.6,97.2,69.2,85.8
SIOUXFALLS,SOUTH DAKOTA,30,100.9,97.6,99.9,99.9,84.1,93,97.8,80.1,90.6
WATERTOWN,SOUTH DAKOTA,30,95.3,65.7,85.8,98.2,71,86.3,95.7,65.7,83.5
CHATTANOOGA,TENNESSEE,30,93.6,66.8,85,100.4,60.6,82.9,98,67.1,85.4
COLUMBIA,TENNESSEE,30,87.1,60.5,78.6,95.9,58.5,79.5,95,63.1,82
COOKEVILLE,TENNESSEE,30,87.1,60.3,78.5,96.4,49,75.6,96.5,55.1,79.6
JACKSON,TENNESSEE,30,87.1,67.7,80.9,97.8,63.3,82.7,98.4,68.8,86.4
JOHNSONCITY,TENNESSEE,30,93.9,62.9,83.9,95.8,55.5,78.1,97.3,59.1,81.7
KNOXVILLE,TENNESSEE,30,93.6,67.9,85.3,93.7,63.4,80.4,94.8,65.9,83
MCKENZIE,TENNESSEE,30,87.2,61.1,78.8,96.5,49.9,76.1,96.7,53.8,79.2
MEMPHIS,TENNESSEE,30,100.7,71.2,91.2,95.9,66.7,83.1,98.2,70.8,87.1
NASHVILLE,TENNESSEE,30,101.5,68.8,91,100.4,69.5,86.8,99,75.2,89.3
ABILENE,TEXAS,30,99.7,50.6,83.9,102,63.3,85,97.4,60.6,82.4
AMARILLO,TEXAS,30,100,49.3,83.7,100.1,64,84.3,97.8,61.7,83.1
AUSTIN,TEXAS,30,100.4,44.3,82.3,95,65.4,82,96.5,61.5,82.2
BEAUMONT,TEXAS,31,101,63.6,89,94,65.5,81.5,94.7,66,83
BROWNWOOD,TEXAS,31,90.4,47.6,76.7,94.6,59.3,79.1,97,56.1,80.4
BRYAN,TEXAS,31,102.2,47.6,84.7,87.4,60.3,75.5,91.9,61.4,79.5
CHILDRESS,TEXAS,31,99.8,47.6,83.1,102.7,59.2,83.6,96.8,58.2,81.1
CORPUSCHRISTI,TEXAS,31,88.3,50.6,76.2,99.9,61.5,83.1,97.4,63.3,83.5
DALLAS,TEXAS,31,100.9,51.1,84.9,93.4,66,81.4,99.3,67.1,86.2
DELRIO,TEXAS,31,88.6,44.3,74.4,97.2,58.7,80.3,97.5,56.9,81
DENTON,TEXAS,31,91.1,47.8,77.2,93,60.6,78.8,96.9,60.3,82
EASTLAND,TEXAS,31,90.5,47.6,76.7,95,59.3,79.4,94.2,57.7,79.3
ELPASO,TEXAS,31,101.3,50.7,85,103.1,65.6,86.7,96.9,63.8,83.5
FORTWORTH,TEXAS,31,100.3,50.3,84.3,92.1,65.8,80.6,97.3,63.9,83.8
GALVESTON,TEXAS,31,101.9,55.6,87,87,60.6,75.4,94.4,62.9,81.6
GIDDINGS,TEXAS,31,88.9,45.1,74.9,97.6,59.3,80.8,94.4,57.6,79.4
GREENVILLE,TEXAS,31,101.7,47.8,84.4,92.1,59.6,77.9,97.1,60.1,82
HOUSTON,TEXAS,31,100.4,50.7,84.4,88.9,68.1,79.8,97.8,66.6,85.1
HUNTSVILLE,TEXAS,31,102.3,47.6,84.8,88.7,59.7,76,95,59.7,80.7
LAREDO,TEXAS,31,88.6,50.5,76.4,96.3,63.8,82.1,95,61.5,81.3
LONGVIEW,TEXAS,31,101.5,47.3,84.1,93.3,58.5,78.1,96.7,58.2,81
LUBBOCK,TEXAS,32,100.4,50.5,84.4,92.1,63.2,79.4,98.9,60.8,83.4
LUFKIN,TEXAS,32,103.3,62.1,90.1,93.2,57.9,77.7,94.4,59.2,80.1
MCALLEN,TEXAS,32,88.4,50.5,76.2,99.8,61.3,82.9,97.8,54.4,80.2
MCKINNEY,TEXAS,32,101.7,47.8,84.4,91.9,59.6,77.7,96.8,60.6,82
MIDLAND,TEXAS,32,100.9,50.6,84.7,92.5,63.8,79.9,99.2,64,84.9
ODESSA,TEXAS,32,99.7,50.5,83.9,102,62.8,84.8,97.2,61.6,82.7
PALESTINE,TEXAS,32,100.8,47.6,83.7,93.5,58.7,78.2,93.8,57.8,79.1
SANANGELO,TEXAS,32,90.3,50.3,77.5,94.3,59.7,79.1,96.6,56.3,80.2
SANANTONIO,TEXAS,32,102,50.6,85.5,90.1,67,80,97.4,63.6,83.7
TEMPLE,TEXAS,32,90.4,47.3,76.6,93.9,58.3,78.3,92.5,55.3,77.4
TEXARKANA,TEXAS,32,100.6,50,84.3,93.1,60.1,78.7,95.8,59.2,80.9
TYLER,TEXAS,32,101.5,50,85,93.6,58.7,78.3,97.4,59,81.8
VICTORIA,TEXAS,32,97.9,47.4,81.7,89.9,57.8,75.8,95.9,59.8,81.2
WACO,TEXAS,32,90.2,50.5,77.5,94.7,63.5,81,94.4,62.9,81.6
WAXAHACHIE,TEXAS,32,101.7,47.8,84.4,92,60,78,96.9,60.8,82.2
WHARTON,TEXAS,32,101.9,47.4,84.4,87.3,60.2,75.4,95.9,60.6,81.6
WICHITAFALLS,TEXAS,32,90.2,50.5,77.5,94.7,62.5,80.6,95.1,62,81.6
LOGAN,UTAH,32,93,83.3,89.9,103.2,67.3,87.5,98.7,72.9,88.2
OGDEN,UTAH,33,92.8,83.3,89.7,101.9,67.3,86.8,96.9,72.9,87.2
PRICE,UTAH,33,99.9,83.4,94.6,105.1,65,87.5,98.9,67.5,86.1
PROVO,UTAH,33,100.7,83.3,95.1,105.2,67.3,88.6,99,72.4,88.2
SALTLAKECITY,UTAH,33,95.2,83.3,91.4,109.1,67.3,90.8,101.4,72.9,89.8
BELLOWSFALLS,VERMONT,33,81,81,81,101.7,85.8,94.7,93.5,88.8,91.6
BENNINGTON,VERMONT,33,81,81,81,101.6,85.8,94.7,93.8,85.4,90.4
BRATTLEBORO,VERMONT,33,80,81,80.4,101.8,85.8,94.8,94.1,88.8,92
BURLINGTON,VERMONT,33,99.6,83.5,94.4,108.8,96.8,103.5,99.8,82.4,92.7
GUILDHALL,VERMONT,33,81.7,81,81.4,101.3,79.6,91.8,93.8,77.9,87.3
MONTPELIER,VERMONT,33,98.9,83.5,94,110,98.8,105.1,98,85.3,92.8
RUTLAND,VERMONT,33,101.2,83.5,95.5,101.9,95.2,99,96.5,81.7,90.5
ST.JOHNSBURY,VERMONT,33,80,81,80.3,101.1,79.6,91.7,94.8,77.8,87.9
WHITERIVERJCT.,VERMONT,33,81,81,81,101.8,80.2,92.3,94.7,78.2,88
ALEXANDRIA,VIRGINIA,33,84,88.9,85.6,104.5,77.9,92.9,99.8,83,93
ARLINGTON,VIRGINIA,33,94.9,86.7,92.2,106.4,75.9,93,100.5,81.3,92.7
BRISTOL,VIRGINIA,33,95.2,68.8,86.7,105.5,59.2,85.2,98.1,58.4,81.9
CHARLOTTESVILLE,VIRGINIA,33,94.5,70.2,86.7,105,66.5,88.1,99.2,72.7,88.4
CULPEPER,VIRGINIA,33,94.9,88.8,92.9,105.2,75.3,92.1,98.4,80.2,91
FAIRFAX,VIRGINIA,34,94.9,88.9,93,106,75.3,92.6,99.3,80.3,91.6
FARMVILLE,VIRGINIA,34,90.8,63.5,82,105.2,68,88.9,98.1,64.6,84.5
FREDERICKSBURG,VIRGINIA,34,95.5,75.7,89.2,105.3,77.1,92.9,98.2,78.1,90
GRUNDY,VIRGINIA,34,93.8,41.2,76.9,105.5,57.7,84.5,97.9,61.9,83.3
HARRISONBURG,VIRGINIA,34,94.9,78.7,89.7,105.7,77.4,93.3,98.8,74.2,88.8
LYNCHBURG,VIRGINIA,34,94.5,69.1,86.4,105.3,66.5,88.3,98.5,71.6,87.5
NEWPORTNEWS,VIRGINIA,34,90.6,65.3,82.5,105.2,64.7,87.4,99.1,67.8,86.4
NORFOLK,VIRGINIA,34,99.7,65.2,88.6,104.9,67.8,88.7,101,66.7,87.1
PETERSBURG,VIRGINIA,34,90.3,70.3,83.9,105.1,67.2,88.5,98.6,73,88.2
PORTSMOUTH,VIRGINIA,34,90.3,65.3,82.2,105,65,87.5,98.3,66.2,85.3
PULASKI,VIRGINIA,34,93.8,78.2,88.8,105.5,66.6,88.4,97.7,68.1,85.7
RICHMOND,VIRGINIA,34,99.6,70.3,90.2,101.1,69,87,99.4,73.2,88.7
ROANOKE,VIRGINIA,34,94.9,69.1,86.6,105.3,68.7,89.3,100.5,67.7,87.2
STAUNTON,VIRGINIA,34,94.5,67.7,85.9,105.1,67.9,88.8,98.5,66.5,85.5
WINCHESTER,VIRGINIA,34,94.2,74.7,88,105.8,72,91,98.7,74.5,88.9
CLARKSTON,WASHINGTON,34,89.4,99.8,92.8,110.5,76.8,95.7,97.2,77.8,89.3
EVERETT,WASHINGTON,34,95.6,118.4,102.9,103.7,107.8,105.5,103.6,106,104.6
OLYMPIA,WASHINGTON,34,102.5,118,107.5,101.8,106.7,103.9,103.3,104.5,103.8
RICHLAND,WASHINGTON,35,85.8,99.7,90.3,112.6,85.8,100.8,97.9,92.7,95.8
SEATTLE,WASHINGTON,35,102,115.8,106.4,102.5,109.4,105.5,104.3,110.8,106.9
SPOKANE,WASHINGTON,35,86.4,100.5,91,110.7,87.3,100.4,98.6,86.9,93.8
TACOMA,WASHINGTON,35,94.9,118.2,102.4,103.4,107,105,104.1,104.8,104.4
VANCOUVER,WASHINGTON,35,95.4,118.4,102.8,104.6,98.9,102.1,106.1,102,104.4
WENATCHEE,WASHINGTON,35,95.4,89.4,93.4,103.3,82.6,94.2,104.1,85.1,96.4
YAKIMA,WASHINGTON,35,95.2,100.7,96.9,103.6,90.3,97.8,104.2,96.4,101
BECKLEY,WEST VIRGINIA,35,94.4,83.2,90.8,114.7,81.1,100,95.4,85.6,91.4
BLUEFIELD,WEST VIRGINIA,35,93.5,76.8,88.2,105.2,81.1,94.6,96.9,83.1,91.3
BUCKHANNON,WEST VIRGINIA,35,94.1,81.5,90.1,105.6,84.3,96.3,98.1,88.9,94.4
CHARLESTON,WEST VIRGINIA,35,99.9,83.5,94.6,110.5,86.1,99.8,97.2,89,93.9
CLARKSBURG,WEST VIRGINIA,35,94.1,95.8,94.7,105.4,84.1,96,98.8,89.8,95.1
GASSAWAY,WEST VIRGINIA,35,94.1,85.3,91.3,105.2,85,96.4,98.1,86.1,93.3
HUNTINGTON,WEST VIRGINIA,35,95.8,88.3,93.4,115.1,84.8,101.8,98.3,89.4,94.7
LEWISBURG,WEST VIRGINIA,35,94.1,76.9,88.6,106.2,81.1,95.2,98.5,84.8,92.9
MARTINSBURG,WEST VIRGINIA,35,94.4,88.5,92.5,114.9,74.9,97.3,96.6,78.8,89.4
MORGANTOWN,WEST VIRGINIA,35,94.1,95.9,94.7,105.2,85.4,96.5,98.4,90.4,95.2
PARKERSBURG,WEST VIRGINIA,35,93.5,81.4,89.6,105.5,83.6,95.9,98.6,88.3,94.4
PETERSBURG,WEST VIRGINIA,36,93.5,85.3,90.9,105.3,80.4,94.4,97.7,84.3,92.2
ROMNEY,WEST VIRGINIA,36,94.1,88.8,92.4,105.3,80.3,94.3,97.9,84,92.2
WHEELING,WEST VIRGINIA,36,92.9,95.9,93.9,105.7,83.1,95.8,99.6,89.3,95.4
BELOIT,WISCONSIN,36,101.3,139.9,113.7,94.5,90.7,92.8,95.4,95.5,95.4
EAUCLAIRE,WISCONSIN,36,93.3,113.3,99.7,100.1,103.3,101.5,95.8,99,97.1
GREENBAY,WISCONSIN,36,92.4,110.2,98.1,103,102.7,102.9,98.3,102.6,100.1
KENOSHA,WISCONSIN,36,101.2,113.8,105.3,95.6,107.7,100.9,97,105.3,100.4
LACROSSE,WISCONSIN,36,93.2,108.9,98.2,99.2,101.1,100.1,93.9,99,96
LANCASTER,WISCONSIN,36,102,99.8,101.2,94.2,90.5,92.6,93.3,90.8,92.3
MADISON,WISCONSIN,36,99.6,109.1,102.6,92.9,105.7,98.5,96.1,103.5,99.1
MILWAUKEE,WISCONSIN,36,99.6,113.9,104.2,92.9,112.5,101.5,96.9,108,101.4
NEWRICHMOND,WISCONSIN,36,91.9,107.2,96.8,99.8,97,98.6,93.9,90.5,92.5
OSHKOSH,WISCONSIN,36,92.5,103.2,95.9,101.7,82.8,93.4,94,91,92.7
PORTAGE,WISCONSIN,36,102,99.9,101.3,93.5,96.5,94.8,91.8,94.3,92.8
RACINE,WISCONSIN,36,101.3,113.8,105.3,94.6,107.9,100.4,96.2,105.2,99.8
RHINELANDER,WISCONSIN,36,92.5,100,94.9,102.6,81.1,93.2,96.4,88.9,93.4
SUPERIOR,WISCONSIN,36,91.9,110,97.7,99.3,91.9,96.1,93.5,92.5,93
WAUSAU,WISCONSIN,36,92.5,109.2,97.9,101.5,92.3,97.5,93.1,90.5,92.1
CASPER,WYOMING,37,101.7,82.2,95.4,107.4,67.5,89.9,101,72,89.2
CHEYENNE,WYOMING,37,92.8,82.3,89.4,102,66.7,86.5,99.7,72.6,88.7
NEWCASTLE,WYOMING,37,100.2,82.3,94.5,102.6,65.2,86.2,97.9,70.4,86.7
RAWLINS,WYOMING,37,100,82.3,94.3,104.3,65.2,87.2,100.1,70.4,88
RIVERTON,WYOMING,37,100.8,82.3,94.9,103.6,68.4,88.1,99.1,70.4,87.5
ROCKSPRINGS,WYOMING,37,100.8,81.9,94.8,102.8,68,87.6,101.6,71.1,89.2
SHERIDAN,WYOMING,37,100.8,82.3,94.9,104.6,66.8,88,101,70.6,88.6
WHEATLAND,WYOMING,37,100.2,81.6,94.3,102.9,62.1,85,98.6,69,86.5
WORLAND,WYOMING,37,100.8,82.3,94.9,102.7,65.2,86.3,98.1,71,87.1
YELLOWSTONENAT¡¯LPA,WYOMING,37,102.6,82.3,96.1,102.2,65.2,86,97.6,70.7,86.7
